2018/05/22, 2473.02
2018/05/23, 2476.24
2018/05/24, 2476.67
2018/05/25, 2476.09
2018/05/29, 2472.43
2018/05/30, 2473.57
2018/05/31, 2472.01
2018/06/01, 2473.32
2018/06/04, 2476.41
2018/06/05, 2477.84
2018/06/06, 2482.2
2018/06/07, 2485.57
2018/06/08, 2490.23
2018/06/11, 2495.74
2018/06/12, 2504.56
2018/06/13, 2509.25
2018/06/14, 2516.27
2018/06/15, 2520.37
2018/06/18, 2522.81
2018/06/19, 2524.07
2018/06/20, 2523.61
2018/06/21, 2521.73
2018/06/22, 2519.54
2018/06/25, 2513.64
2018/06/26, 2507.84
2018/06/27, 2500.93
2018/06/28, 2494.91
2018/06/29, 2489.34
2018/07/02, 2485.06
2018/07/03, 2480.58
2018/07/05, 2477.78
2018/07/06, 2478.7
2018/07/09, 2481.36
2018/07/10, 2488.34
2018/07/11, 2492.97
2018/07/12, 2501.94
2018/07/13, 2509.67
2018/07/16, 2516.95
2018/07/17, 2524.48
2018/07/18, 2533.79
2018/07/19, 2539.96
2018/07/20, 2543.78
2018/07/23, 2545.85
2018/07/24, 2548.27
2018/07/25, 2554.82
2018/07/26, 2558.37
2018/07/27, 2559.97
2018/07/30, 2560.35
2018/07/31, 2560.96
2018/08/01, 2560.75
2018/08/02, 2562.82
2018/08/03, 2566.32
2018/08/06, 2570.27
2018/08/07, 2573.73
2018/08/08, 2574.78
2018/08/09, 2576.25
2018/08/10, 2577.57
2018/08/13, 2579.32
2018/08/14, 2581.48
2018/08/15, 2581.93
2018/08/16, 2583.16
2018/08/17, 2584.04
2018/08/20, 2584.65
2018/08/21, 2585.06
2018/08/22, 2585.43
2018/08/23, 2585.74
2018/08/24, 2589.51
2018/08/27, 2596.31
2018/08/28, 2601.54
2018/08/29, 2610.24
2018/08/30, 2615.73
2018/08/31, 2620.4
2018/09/04, 2624.01
2018/09/05, 2626.34
2018/09/06, 2627.82
2018/09/07, 2629.15
2018/09/10, 2629.38
2018/09/11, 2628.57
2018/09/12, 2627.79
2018/09/13, 2626.89
2018/09/14, 2627.24
2018/09/17, 2626.09
2018/09/18, 2626.78
2018/09/19, 2628.54
2018/09/20, 2633.33
2018/09/21, 2638.6
2018/09/24, 2642.44
2018/09/25, 2644.95
2018/09/26, 2646.5
2018/09/27, 2647.4
2018/09/28, 2648.21
2018/10/01, 2651.47
2018/10/02, 2653.21
2018/10/03, 2654.8
2018/10/04, 2652.15
2018/10/05, 2648.14
2018/10/08, 2644.97
2018/10/09, 2641.77
2018/10/10, 2630.83
2018/10/11, 2613.96
2018/10/11, 2597.08
