2018/04/18, 2509.14
2018/04/19, 2511.61
2018/04/20, 2515.7
2018/04/23, 2516.29
2018/04/24, 2517.39
2018/04/25, 2519.1
2018/04/26, 2520.41
2018/04/27, 2524.81
2018/04/30, 2526.49
2018/05/01, 2527
2018/05/02, 2525.64
2018/05/03, 2526.9
2018/05/04, 2529.41
2018/05/07, 2530.2
2018/05/08, 2531.69
2018/05/09, 2533.38
2018/05/10, 2536.72
2018/05/11, 2539.21
2018/05/14, 2540.4
2018/05/15, 2540.54
2018/05/16, 2542
2018/05/17, 2544.5
2018/05/18, 2546.64
2018/05/21, 2551.56
2018/05/22, 2555.81
2018/05/23, 2559.13
2018/05/24, 2562.02
2018/05/25, 2565.69
2018/05/29, 2567.44
2018/05/30, 2571.86
2018/05/31, 2575.63
2018/06/01, 2579.19
2018/06/04, 2582.91
2018/06/05, 2586.75
2018/06/06, 2590.48
2018/06/07, 2592.84
2018/06/08, 2595.41
2018/06/11, 2598
2018/06/12, 2601.77
2018/06/13, 2604.43
2018/06/14, 2607.55
2018/06/15, 2610.88
2018/06/18, 2612.92
2018/06/19, 2614.83
2018/06/20, 2616.53
2018/06/21, 2617.63
2018/06/22, 2619.31
2018/06/25, 2620.67
2018/06/26, 2620.62
2018/06/27, 2620.34
2018/06/28, 2619.42
2018/06/29, 2618
2018/07/02, 2616.89
2018/07/03, 2613.94
2018/07/05, 2612.25
2018/07/06, 2611.29
2018/07/09, 2611.4
2018/07/10, 2611.74
2018/07/11, 2611.66
2018/07/12, 2612.45
2018/07/13, 2613.54
2018/07/16, 2614.77
2018/07/17, 2617.12
2018/07/18, 2619.53
2018/07/19, 2622.27
2018/07/20, 2624.62
2018/07/23, 2629.11
2018/07/24, 2633.98
2018/07/25, 2641.3
2018/07/26, 2647.36
2018/07/27, 2652.38
2018/07/30, 2656.18
2018/07/31, 2661.33
2018/08/01, 2665.17
2018/08/02, 2668.54
2018/08/03, 2671.35
2018/08/06, 2674.17
2018/08/07, 2678.39
2018/08/08, 2681.37
2018/08/09, 2683.98
2018/08/10, 2685.72
2018/08/13, 2686.34
2018/08/14, 2687.56
2018/08/15, 2688.25
2018/08/16, 2690.19
2018/08/17, 2692.35
2018/08/20, 2694.18
2018/08/21, 2695.03
2018/08/22, 2696.25
2018/08/23, 2698.16
2018/08/24, 2701.76
2018/08/27, 2705.78
2018/08/28, 2709.99
2018/08/29, 2714.33
2018/08/30, 2717.37
2018/08/31, 2719.93
2018/09/04, 2721.84
2018/09/05, 2723.39
